# pce,e_homo_alpha
6.79895606279048,-5.20588207826909
1.65797685746965,-5.26618506485463
2.30461652325246,-5.41426187099077
2.68117769514853,-4.85698620696695
2.04549927354557,-5.58345403977899
3.10582775375424,-5.36425639455321
1.5511303047289,-5.31044773363177
6.1719105887054,-5.44882989900752
0,-4.5752311900955
1.80629726891953,-4.98906604366592
3.41730902050196,-4.9564568433604
7.39022739441702,-5.60854882808132
7.19154431122562,-5.51004740187191
4.62063612628221,-5.23312085735813
2.94277432878459,-5.55721869629556
9.38994601169409,-5.62212757611051
6.59128380239219,-5.34494485295345
3.30494484523131,-5.52187262951357
1.4746612370647,-4.99292537867264
4.02504236916614,-5.11779575197204
3.0755194626763,-5.30193098370355
8.08253952227015,-5.41962756398731
2.77931037990851,-4.99556794538114
3.19405601457141,-5.11829570972781
2.11303680085483,-5.31274199153551
7.57956060690102,-5.58740560475999
2.50238652750644,-5.03400637985279
3.54820877232131,-5.05457427673739
2.35529324510949,-5.44778420921059
6.10279405015161,-5.5528310911884
5.8646215933301,-5.38034917958454
3.80446677297041,-5.46829985530144
5.27665119656919,-5.13341040031825
6.08590850371792,-5.36699200379498
9.06054832467917,-5.35521610395966
3.95315777754381,-4.9541787870015
2.40269399619124,-4.96654090421237
2.39335844591271,-5.1253798487799
6.64293746157007,-5.44754303748897
5.91821774019245,-5.33389236497154
1.46563255593694,-5.1082387304038
5.98863731469531,-5.37360259430837
3.42672921631992,-4.98047501413457
3.55803758295346,-5.50750952804261
2.66335506070215,-5.36744631240125
1.30434503035212,-4.75920240698425
1.53349470394856,-4.72519926784252
2.93184140052017,-5.30632355024696
1.18859099369734,-4.97391584916174
3.24031054800275,-5.46990520189212
1.83668410228306,-5.2369086115861
3.78468466607463,-4.97775242616466
2.03344265304002,-5.04918135408697
2.7535785945027,-5.16485782369198
7.19556060823007,-5.22156217052735
4.08622924348383,-5.39902310871551
3.08017822390375,-4.86205645423028
5.48326214495149,-5.25827659851698
4.93763446818267,-5.13472588553768
2.01711708501177,-5.1258329907458
3.11084863350328,-5.28717708830764
0.33491266805488,-4.63880257765165
2.20737385817846,-4.88162907681388
2.58106074511514,-5.399682254387
4.35416399474232,-5.11546531300562
2.62228769214182,-5.67623037973201
3.22901840390992,-5.00202768564479
5.38618477012354,-5.42550332109074
9.51241965378498,-5.66369521770432
5.29014850981626,-5.10580073207471
3.14498155031427,-5.26512791924129
2.9647743662563,-5.17633070108343
5.10420201415607,-5.20213512995836
7.51330151671235,-5.31726664721482
1.82641377552461,-4.91342486287181
2.10973970273537,-5.48383749479151
5.14613512892261,-5.34919282863742
3.47356540738718,-5.02233138326924
7.96069160022,-5.46211077244581
2.74096625619032,-5.23794508864261
2.78289252141745,-5.12628571576776
1.6900328159059,-4.86763368201463
5.66953738813008,-5.42920958982289
6.19787667052618,-5.49815497021607
1.96732729072471,-5.39901805479048
1.62098788567812,-4.953608336317
1.89385377279004,-5.369177230818
2.42767141630885,-5.29387759484656
6.35023159639808,-5.18683468449601
3.41736843852762,-5.34071397884056
2.58589381491753,-4.98531559538833
2.38539258021886,-4.97775088938267
2.5731521738661,-5.02179032228759
4.3007568071262,-5.5500242179614
2.7714717373512,-4.94367812018189
3.32348630753533,-5.14203336246859
2.17518498637425,-5.34717774254108
2.50382869948164,-5.55544223260441
3.77825178429105,-5.28768952549787
5.98297945096489,-5.37941555578668
7.11755602149031,-5.41021488256322
4.45909751623787,-5.12034718721156
7.35147432518789,-5.30536429690748
3.29025279264663,-5.32226227442046
2.07808025450335,-4.95108860610358
5.1313178862793,-5.36824490415894
1.67556679078237,-4.81555086551605
0.96918910438803,-4.76809323818066
2.07504092158254,-5.48631395526133
2.08770662690901,-5.35146681434799
4.09521887985956,-5.07115527000334
5.13769120950112,-5.51523381087093
5.8889209141869,-5.06736525216368
1.85544201366921,-5.26786352126677
3.169227992919,-5.40241318612301
3.91425700379206,-5.2752690278184
6.1366031832231,-5.26456935856373
5.98106797970649,-5.35686878086183
8.18376979099525,-5.30873850897363
4.19951233306757,-5.23463801354551
3.00096705332207,-5.05565049412295
2.70219836474732,-5.4305666522637
3.41131045278392,-5.25543383049735
3.09740664071031,-5.04679233055768
2.80682596438021,-5.0577702973795
2.29970056397675,-4.9712887249039
7.79121711600931,-5.52889692231206
5.60033834428644,-5.13108326016129
5.59438805219153,-5.40697498450171
7.98791560335087,-5.47772602593466
2.30959689238919,-5.11018299334258
5.17845488789454,-5.43606620027692
10.527853724778,-5.429830352274
2.26829725021136,-5.39414289819127
4.35148651278095,-5.2305884171378
6.33492417145565,-5.21483462620162
7.76764878142527,-5.19523149110813
4.23447054379816,-5.12509822014242
3.70177074360949,-5.28491218941887
1.08268888542936,-5.46594865659118
0,-4.57041255644364
8.14234160464875,-5.26916445590121
2.39036929107843,-5.13492912766793
1.71846264850035,-5.33400838080803
2.1248841219352,-5.45379120957114
2.56539888137629,-5.67472771049281
4.98787496187067,-5.33626129735013
5.94288107799024,-5.37419185480052
3.68779306254175,-5.49473618336594
2.09212025852642,-5.49360906666011
5.75137067060109,-5.06268887090975
1.45675052022176,-4.72846324882454
1.21836186210565,-4.98043336995201
5.14411720399344,-5.15384719633175
3.08545074495917,-5.36461545103794
2.15191480769005,-5.04674928908222
3.61537485739127,-5.26892697593998
7.50258969866155,-5.25988950023445
6.80647040895778,-5.46840748364104
1.90339986184013,-5.32632309626931
5.51102788842135,-5.33946351830195
3.33880663896479,-5.42158591084812
4.89597255657767,-5.21702731800859
3.42020179973472,-5.33669179799946
7.33989406974295,-5.4266100134791
3.8269059421079,-5.28905073072611
4.90671158284343,-5.3660863717843
3.05980829125451,-5.09902964030801
5.93605275891432,-5.50977778813578
5.04149954916804,-5.27082419120501
1.26167792238909,-4.78623654984884
2.72872262578678,-5.64126006634545
3.38561316188448,-5.07151590926925
2.11127332142365,-5.26418016035689
4.40514356012202,-4.97765252377849
1.89288069482264,-5.36057083834512
1.88246917385317,-4.99081090112524
6.43985325564112,-5.34090564838076
4.25635437850984,-5.22539231863423
0,-4.50882249717868
6.07641158638604,-5.27467332207257
3.89354489382506,-5.01090753109479
5.84882599157014,-5.22419018046403
2.56157084534639,-5.25335171276588
1.41311245884694,-4.94772702111092
2.29419085932081,-5.2451961700322
3.00707312659083,-5.19876752920707
1.36461096078474,-5.47347527357957
2.50957848028131,-5.23083764747102
2.5525647798361,-5.41627795179494
5.56093179366645,-5.41332526024316
2.78635130168847,-5.44227674161029
2.25392788903981,-5.05421788584849
2.88372165217818,-5.03992366217327
2.80283868941629,-5.13565427040954
3.2970074403407,-5.58049039309734
3.26335978314221,-5.32086634165627
5.84031572620727,-4.99308761797771
2.13622506312812,-4.9367000152382
2.24476916386087,-5.67926085876515
2.98016092586191,-5.02233035505189
3.18403471499117,-5.2650619843231
2.08343170922069,-5.04875920829991
4.19103023355545,-4.91231720305071
2.69302303067232,-5.08752175146431
1.90069475155941,-4.91311555433169
3.18497825216314,-5.38373309427294
2.12659232761833,-5.01583482260419
5.35451796372985,-5.44394959646297
3.62613384353773,-5.05513561996672
2.4285280818434,-5.11041345544592
6.57545467026056,-5.62188906969479
6.56374500153664,-5.29654742545705
3.68199317784915,-5.21574085070871
1.62374332791456,-4.85836085725719
2.84543419318839,-5.2667239195752
1.92467519138698,-4.91549217240981
1.99627930264438,-5.42776651406088
1.70734153727468,-5.0419167189109
3.56474081178651,-5.23502674351176
2.19862581174953,-5.47446069403784
3.197076314478,-5.1980080207429
1.96784144711765,-5.44993760498847
5.46346070000039,-5.2774999282
4.20552001169557,-5.22368425080803
1.50315401101397,-4.80673048467304
1.28590071012233,-4.91642380659506
1.74354613472886,-5.05128767168581
3.26855501124744,-5.10325500926511
3.70781274227556,-4.898287797731
2.4709477156223,-5.41097223037903
2.46023146895831,-5.16879695052209
5.72006714111705,-5.13319739210453
1.95099283122438,-5.5861882201959
4.00983144861995,-5.21171636806278
7.3946658453546,-5.33806755653882
4.23106052618535,-5.17974109942043
4.17516486835091,-5.07867796733282
5.77074053514666,-5.14866278077198
1.73655102485721,-5.17519664810816
4.02335171079807,-5.26607311449383
3.60982132101253,-5.06631094724544
2.38964626086312,-5.17570079694889
5.85107984719657,-5.16441659756411
6.6602627762942,-5.21904592343265
4.90667169189648,-5.44647569640959
5.69694380836938,-5.51522960286487
1.75737882812194,-5.1312321214588
4.75454181971423,-4.98079078789953
3.02569834628573,-5.10854747513079
2.25603974962206,-4.88202179194471
0.828301268474215,-4.77093613320994
4.08272586660118,-5.11664481322266
6.56340881728051,-5.41717467251249
2.06346130639765,-4.77383445318578
2.49628909171563,-4.87172956217307
2.0468030324732,-5.2438986144202
5.28373962180324,-5.40605632746765
2.9554618218009,-4.99490654898395
1.14249393855565,-4.87524352943276
4.2773552696857,-5.3011427757996
3.23142493119192,-5.09985933696108
1.93328056570685,-5.34544588369623
3.65236158662741,-5.12927589341289
3.09750089635564,-5.27138274806281
2.10605773094073,-5.47328665084213
4.15986766292763,-5.15816636024684
0.95939136970105,-4.73361487931417
1.65745217309908,-5.48161585914895
2.54278166195637,-5.28264413618477
3.62803883759756,-5.01003982523141
3.68282047071102,-5.24910117937224
4.31624228296209,-5.21702867672742
2.55531241796324,-5.21132327514027
2.68177246846076,-5.27412238682677
2.78380511966056,-4.84232092645982
2.0621611106191,-4.77188554421777
1.33088251811893,-5.41424614453646
2.31579761808009,-5.32310757532285
2.64852909538185,-4.95839094723274
2.54261212010063,-5.22566495173678
1.59083912291868,-4.6919054486593
3.17957480470188,-4.9817143211175
2.62369793692617,-4.77313406979155
5.58150547618199,-5.08091639977546
5.5551380256123,-5.56862626122722
3.38150057922349,-5.34229259975477
2.47030902720004,-4.92181245133467
2.3142013726504,-5.3226091478466
5.88766088118153,-5.53237027426564
3.90013538878178,-5.2004985886615
2.19658459666489,-5.23294630650689
2.18587053695969,-5.27724166589348
5.69891655140222,-5.37773460849013
2.91760471519574,-5.15475542659686
5.43559090052525,-4.87253201003024
1.59064878678102,-5.09282590894398
2.39602308457965,-4.91881590628862
3.13963125235662,-5.16226683244799
1.48250261748464,-4.91735838069771
3.81780402160278,-5.06129746203037
5.51003544887095,-5.48960018014209
2.51728419153657,-5.2562192570914
3.67708415886673,-5.15568770874837
2.91210737053185,-5.45879647100233
1.39679289248975,-4.72514411015027
3.18096682802502,-5.25645458982973
1.95423828420011,-4.73137219815737
5.45177320845732,-5.03069710256704
3.77085631877612,-4.9535444823111
5.48137329748072,-5.55576421306728
2.93689510138741,-5.18479370117339
0.401212728612438,-4.63350734713557
7.18281766675398,-5.52021759578288
2.82847759127582,-5.48319184583069
1.84924563628004,-5.25941295169143
3.76547883880443,-5.38651052913186
6.44569385069487,-5.31317791087978
4.18720925175539,-5.27268661750994
6.39046560492503,-5.38928453915264
2.3619519256379,-5.34885286534392
2.72354405171527,-5.16205647213932
2.32942042045558,-5.13164754345813
4.90503797675843,-5.19868656994713
3.57813954904273,-5.28748762188127
3.07614849790839,-5.33084942058015
4.12960368259035,-5.15410557343336
7.63101888725209,-5.06058690694213
2.09019350752386,-5.27989321665171
1.11577633351019,-4.69318424433312
3.41371216117881,-5.18276008180543
9.21318072481018,-5.6636812984451
2.04964207043433,-5.13431177984822
2.20377475204339,-5.2717696452448
1.50987655583281,-4.79836472559392
7.00141447631908,-5.30551510026942
2.168485005065,-4.89593446775703
2.81521833661428,-5.09087788626682
4.52244953313134,-5.24089415455953
6.72371752316115,-5.25458112788083
9.38384953624043,-5.49417059050218
5.9277676726607,-5.22730443991381
1.52245373217543,-5.35986684956117
2.66574108813545,-5.32117166148163
3.59442237432148,-5.13814570324148
8.60444904694987,-5.25935512540516
2.82128170035367,-5.19666907322946
4.50872432810856,-5.13944170107601
2.9837544672026,-5.63467924215035
5.18097777354028,-5.40517391155594
2.30874856764386,-5.18886711400399
4.34403068829948,-5.03773715397011
5.73733265056525,-5.22452818239409
2.08235090252694,-4.90881542804461
0,-4.53850301164995
2.43809862158107,-5.31315043832176
1.56941348929038,-5.51935250458876
2.38818618429848,-5.05885534031011
5.46880941860067,-5.1820079800877
2.25297500930752,-5.12790267738623
4.79235936664144,-5.26743410314756
6.1033318684564,-5.13962614497317
1.00139833903857,-4.737211881144
0.538035742149679,-4.67249718690321
1.68722135488637,-4.92992002448769
3.9019006321893,-5.05206949963666
2.6545066574758,-4.87773877257908
3.31316222048353,-5.34143647303384
4.1790907915292,-5.11615828225835
5.22735443130043,-5.28675993632813
3.64416820949669,-4.95477453187806
5.62039554529457,-5.43747679172285
4.26310889160226,-4.98949229741869
4.09531511019179,-5.31791943107806
0,-4.48537711902081
1.64604524133426,-4.81088100308343
6.10702348838775,-5.20009817094673
3.20924619076168,-5.38412125684493
3.92103374235184,-4.91403520775437
1.98184185461504,-4.94009736448572
3.69077116379099,-5.41018236078477
2.27421271548414,-5.50452391623177
1.34831932097259,-4.89042022752042
1.6557985559468,-5.22545836257644
3.19501387165338,-5.3149966281902
1.83896209393981,-4.93111296534999
1.38953179379138,-4.804165920658
5.89366768461807,-5.06350748674491
5.55999055117566,-5.1429724559804
2.47674189109512,-5.05079829326078
2.02767799999444,-5.39827380751287
5.33515923569164,-5.55041097640421
2.97013229790198,-5.40986113082578
6.65657861763165,-5.17795112360153
4.59946780061298,-5.25462355010349
2.57410362270703,-5.39119455343596
7.86422819051958,-5.20390419814705
5.28979379311528,-5.12631471575032
4.36149070626931,-4.92501998377571
2.27667625803573,-4.95883715812724
4.68689997350165,-5.28549197906428
5.61379980093847,-5.4325340298697
2.35980698426914,-4.9233414145256
3.53923678469091,-5.4586933049275
4.06517070165058,-4.95478462686533
5.16991273138309,-5.30554113537266
2.67226443431134,-5.08638586461522
3.15839643484742,-5.16264012129823
4.47729792912627,-5.05829407110634
5.53812067466731,-5.07597498583229
2.47473562074089,-5.45007361951929
3.91694367593274,-5.03187990070137
4.00085718956069,-5.24921438669923
1.83363237175822,-4.96951875140876
7.47821084213928,-5.34640624998724
3.14374224520958,-5.2901009032775
1.95717698702669,-5.25416196877734
1.07291057365113,-4.84643851194516
2.16802955444123,-5.49898355620054
2.27154892485159,-5.04417970098683
2.2918309437281,-5.50226782242085
2.10391155276812,-4.88590727637142
5.05566345398749,-5.26701924215756
6.82798243508144,-5.35812138908605
1.89021916436744,-4.94034201941281
2.91264494835748,-5.46618560680982
2.51102422792611,-5.07744792483472
1.642684147749,-5.57600279622486
5.04080121392902,-5.25667597757352
4.99403181051502,-5.20341866330854
3.85574919557477,-5.13699197189252
5.5441105391618,-5.20192955468092
2.88314785497891,-4.932865548348
2.59772337090576,-5.18512746701064
3.85267246412666,-5.09154545584481
2.40568905258427,-5.49966354172671
2.54887716019136,-5.14901348165093
5.44517529692785,-5.07036154105759
2.24001873051779,-5.4461406384843
3.49640258614051,-5.41925466497342
2.31933957383009,-4.93156132911515
3.00562317780583,-5.32922741735749
2.55207669280627,-4.87637960612811
8.06128120652168,-5.36814537027706
1.7699008444088,-5.08631858977738
4.70649136757721,-5.39104855401214
8.00813992491684,-5.44274003232254
4.6487339453942,-5.39359256035638
3.48676175038416,-5.19523049013841
2.1090871029251,-4.86689249975732
2.2431881469374,-5.00389558959267
2.02081846559537,-5.4545829028568
6.95203452412522,-5.18176601092758
7.28911308230997,-5.35079343696479
4.54593795950488,-4.97036273559302
4.84773239667614,-4.97538704038756
4.56490856064859,-5.51444726225269
5.44805074056515,-5.12300625906243
2.73384334293128,-4.97459198124569
5.60855427380211,-5.3306383854904
3.55970076009934,-5.26583634439504
2.62589014695199,-5.51933806798824
1.68759967053767,-5.31366817448561
3.04606903560035,-5.32873003162205
3.648415159516,-5.13360629462639
3.509479400919,-5.02669796480381
5.50321235397986,-4.93767616224804
2.19099274909919,-5.0415350194851
6.47914035912184,-5.26736460305549
2.79863964084632,-5.05643517514317
4.50033231289977,-5.18876068516732
3.00242484910684,-5.27189806671949
2.65057200762051,-5.61143837721965
5.19314770832443,-5.06915807343209
