Temperature,Pressure,Feed_Flow_Rate,Product_Concentration,Catalyst_Activity,Impurity_Levels,Conversion_Efficiency,Energy_Consumption
158.1851119183316,19.427306855671844,113.0726129844185,3.268201069399744,0.9201507340095764,35.98694293896694,87.65709561068334,79.29168448262627
159.67098664521674,20.686643482992785,123.67329759481645,3.20485658374116,0.4,34.05329938954433,88.13705524875517,77.09435410448114
163.94041391627047,21.090366363837468,118.87526487872351,3.267446133721652,0.9484377511106454,39.55305350287525,87.52960190229882,84.63978912482054
163.8138278993072,22.312783036641157,109.18233941925234,-999.0,0.8799485810739414,40.56280640352849,87.08914700541301,84.64045022674478
163.1892689220704,22.00572313716984,130.95314869652657,-999.0,0.9309557957818736,48.91615096422154,86.31938466385681,92.21697162364208
166.91655457729587,22.542170246682076,140.11151823151027,3.506797896578172,0.891244438502659,42.32343892282658,86.83892143495179,85.10646247375766
169.86219629946729,23.99687930175068,141.936705332117,3.619837805669457,0.950788478660666,43.66855217138992,86.7235371219397,97.135524520215
172.259455054218,24.541821931602374,154.81741632530978,3.83263795856663,0.9512886958818836,52.23465383935902,86.56208345519231,95.97898525475053
178.0486217047734,26.27440971525498,146.34254760323427,3.7283865687569095,0.9322548393069242,51.76970322496783,84.49016223702313,-999.0
175.41842414099833,28.736342405710324,152.93153338548657,3.784873223562028,0.9357410259872332,5.0,85.9140979603271,110.81420780500277
182.96865833697305,28.83399661960507,164.85664181035912,1.5,0.9031129802460844,64.89244924916935,85.49754013653998,113.27194809824113
182.4065602309198,28.842614582890118,168.71540447163406,1.5,0.920895094339679,60.823014773740006,87.39350936092049,115.5328344368764
183.27256592886727,28.341824917744106,173.96457951828108,3.9326798767358846,0.9197271123016784,62.99305586779703,85.50354830158278,123.12921176168112
179.82422182650004,28.68038994064337,169.52445316628922,4.11073835418272,0.9231178763996865,60.703780470422025,86.27206457718094,114.13774590158464
179.45121518734604,28.170903535559237,157.86417482310546,3.8802268746130126,0.4,58.7167099027626,87.64866238708433,105.6760825882242
175.29560677047593,27.41304745077185,160.9245828153553,3.9438805233195953,0.9579786724392568,51.73376579302933,85.32656069003149,111.65553294345628
175.04151777352627,26.92376251852916,157.68532240176046,3.9011929674588703,0.9446753988692658,60.07918351218239,86.0609082086393,112.72568348993056
174.6663427339714,24.710263882575244,139.28099130939708,3.642633902272594,0.9261124690758056,59.26900973306292,87.15667136652449,99.91519556562672
173.68296871122266,24.18057588723426,141.9635178266296,3.5589050293901607,0.9177713634701006,54.096806462675495,88.71209074255852,101.48815794874795
166.2883385030297,22.237037592293767,134.03329632806555,3.5603635090425843,0.9346164872015322,47.76690394192018,84.79591341357924,86.90829956508627
165.35983071368932,21.598897710696328,126.40821980659098,3.309838107560652,0.9388451647638274,38.098683638605806,86.7523851423667,86.09426108813167
163.71717633532936,21.48984977644765,126.99790090441935,3.177914580020349,0.9286011219489892,38.16086996627809,87.47758382796198,83.18966425571294
159.6390101454305,19.911251385093998,114.78264244791912,3.353950283189996,0.9199428327939286,29.759639130884977,87.8077648738957,74.86760033194476
162.61428280828596,21.626206069085,120.11793707811124,3.1716257477575813,0.4,33.47112103861752,89.31992147436958,73.4519944176476
159.64286192417464,20.879814215500428,119.97914082136415,3.103067332277265,0.9475933895172362,32.08909856902038,86.59786223384481,72.67229393540363
161.04080362241513,20.27198016449005,123.45235606939788,3.1660956333181534,0.9071795914644156,26.432789612319432,86.53397722108323,74.62896060133814
161.5266898059917,21.54985215132904,114.9139537667457,3.252628535163284,0.9258362295479686,35.261083005738094,85.30316305351745,75.29128644309118
162.44109776435505,21.816975193742696,116.97784455388329,3.115160603459046,0.949158978974358,33.99252913553413,70.0,79.36455773240746
166.07675261669874,21.988899133375803,131.07620321201475,3.410886669110188,0.4,41.86177645843462,87.49113456669245,40.0
168.0714329794986,22.09094272330658,134.27985287841815,1.5,0.9350642174122572,42.76931479753749,88.78833461136657,91.52134897755832
174.25628423544268,24.74117454423285,164.5132513124686,3.673001971275297,0.9411614995199712,51.35748471034877,70.0,102.02138694056316
176.13126720766454,25.420482355823392,158.76296850877767,3.5962526242775192,0.9389848137870148,56.64003155509493,87.84871994614832,104.98379589280988
180.6390493415659,27.229964570510777,162.7908085585209,3.831376155453933,0.9530967636474276,51.54988938412153,85.5529336762103,106.0978715009716
185.37830234885004,28.53339006520516,166.8135297512816,1.5,0.9119002366222236,60.659417898667655,86.02563401849402,116.581233244595
183.94002850352263,28.550467227347703,165.56032586741372,3.8575847312416975,0.9395076821231316,59.88760224854106,86.33646318292908,108.41546579980772
186.65149469271296,29.52289485143499,176.9675534219997,3.89459799662197,0.916446836344606,71.37385522631992,86.04822660079165,115.82455439662948
182.21955614969303,27.83655214602145,174.604274868646,4.137184676564647,0.9560513540319204,72.09595233084772,86.15617654754521,113.33148637426191
184.97478114147825,29.131389909283318,173.75657724007954,3.759320947485759,0.9131858159871103,64.8560099116865,86.76326691033032,116.54602013776372
181.46551739990227,27.80424810066551,172.12285172210426,3.917919951295049,-999.0,63.91276548540122,85.74586785914936,117.76710633440608
179.11721795680168,27.33655014328996,168.7837321792499,3.816659260269746,0.4,51.75702985653079,86.29079813370988,113.76188537974537
178.52125718508194,27.181858249257164,153.80372177041238,3.7119888175504494,0.949574019778592,58.27335153633065,87.77211431495228,108.89082429262596
179.97198911985237,25.898737917189685,160.65559115941767,3.638045612798531,0.9433634789157184,53.77761493657864,88.33783556338328,111.25331919840195
176.9000316573393,25.23826139475776,-999.0,3.591654696075598,0.9394204073317692,57.74003975651127,85.46971647885067,101.00954049135444
172.89781899308358,24.00156048102192,142.83936288509383,3.4448304016948588,0.9738925724926448,45.22054009400154,87.39387717042378,89.89712999148237
166.93459888022014,22.128687179883386,143.92952460332646,3.454229386816168,0.9206673033605616,36.86157582715002,87.06352434455414,89.90542656958785
167.53637088535865,22.5418772523898,141.21957343168688,3.196041686808985,0.9532805545655708,32.48035821755025,88.12509354515814,82.77910731468845
166.94314597995907,21.295286098647384,119.8468927122571,3.142755521957853,0.958237939498536,38.21385899530336,88.61803683600206,79.61033833011342
165.6918141962665,20.92771287657868,126.00307848114652,1.5,0.9533606606845356,32.966709870916304,86.66477227287139,82.88025826529044
140.0,19.90642488975635,126.36456592583018,3.3352213461975344,0.9213196270104298,39.23992719078206,86.82123770591639,77.58779600330799
163.56010604106956,21.32509915097986,118.31420421181606,3.11281968505588,0.930205009630002,37.78426376319392,86.9464946232171,81.50087831115594
166.21159043385816,21.26294711262133,132.36232172747984,3.125204811634445,0.9228053224533054,36.43794482615981,87.14539216652113,83.46302348006255
169.0015140071689,22.615013824127143,132.9036438574072,3.2671526472164896,0.9290034921267536,43.06329708120179,87.41605569250956,78.94241709623289
165.6077443578001,23.10830331179974,138.470797978475,3.454685408013069,0.918148257247687,49.01712555791828,86.2750116315761,86.02759924892561
172.08756159801507,23.86136690884736,138.94175928072727,3.3305616438755568,0.9277262302431072,40.153297960593946,88.27910975637441,96.92388329234362
179.19525495209805,26.39398322006087,159.88274804158704,3.576771103720582,0.964360321825246,48.9194380798026,84.60383928281122,106.36006016977971
183.19657184039775,27.99153138995584,168.479910734193,3.517168527446111,0.9286369830332584,66.39200294461884,84.68154573435687,105.02767369636877
185.294872580815,28.571472185807888,170.95480424330998,3.79016813513336,0.9371496947694908,56.3725348324029,86.46364380106202,112.0400495014969
187.1453678618232,28.833788366373557,172.92630484952872,3.678063717125452,0.9205328052952046,66.4526439139043,85.43303259372182,118.76615006998192
185.96953043678067,29.245912664049,177.28860332905944,3.896917035516018,0.9347473296836962,70.07749122904731,85.2321934207055,116.99514260638342
184.75241140098424,28.237546525831988,183.06843901753683,3.889764686644905,0.4,64.45385210802702,86.98693869719929,40.0
188.1230518982173,29.23349069019317,183.06230171658345,3.7561866021670975,0.9448394209637128,70.00603339789633,86.60404714019144,124.42155144794238
190.57167932564795,29.74275181651645,186.490571077504,3.6857045801435055,0.9634138211265032,65.9727147269596,87.10396791698822,133.90979650467995
190.35632050523336,30.92252285832738,177.06765848167043,3.7052091162963903,0.910846582681619,75.41899285215672,84.30425761444062,123.30514743901684
187.4013234288012,15.0,169.40408134063986,3.828850751015411,0.919907420457202,61.05959781294577,86.39084370498085,120.62168940909152
184.7678390579436,27.53873132558249,172.11524521128285,3.4580609953627106,0.9267660568212156,55.10821992315386,86.58062095771156,109.87520617103328
182.25662716013727,26.445904921732687,161.9011416872498,3.590292753791245,0.9655089830460593,60.65734602897759,85.28400852917444,102.37543132306332
177.7969199188186,25.83819175435378,161.73672456986213,1.5,0.9409701443021226,54.94549188887356,86.3084035162706,99.3719634365387
176.06084637420767,24.76474377059561,151.38553184940528,3.1918073560725047,0.90663429178037,48.68476986636885,86.98134862020939,97.34524951262442
177.2472964639928,24.99174067093652,148.5923808465044,3.1478924264766945,0.9567985693906352,46.28615009213527,87.79702275981353,96.97963358913093
169.9529735888909,22.910912878068444,135.06906006136268,3.1170932934679465,0.9371212749361624,37.92269391839104,86.4759699498927,40.0
173.47846095591544,-999.0,136.88461104621845,3.0875267411779665,0.9527086694477664,36.90281665211359,85.50361139578018,92.4159504613522
-999.0,21.384579920134424,130.173853130534,3.227667142243349,0.9665433898381393,34.112274548081466,88.5165921811798,89.4698186793894
140.0,22.99357058986865,90.0,3.1419508819432456,0.9152877503582612,39.840782998975136,86.36387832669676,73.2273866567305
166.43626913045438,21.25265494084902,129.36462977709851,3.0666984562264834,0.9664690212005104,35.02242341903675,85.20310589992926,77.03021867781564
171.42071177682504,23.144789346429818,133.44529427119002,3.0198933369269065,0.9332822155721618,32.09222086314442,86.27140641674546,94.55928845714416
170.3645493285794,22.582757719009813,146.36411793013588,3.037018638411761,0.9264469796391628,38.50592388133227,87.62828322831828,91.63275707513216
171.07862302849176,22.73079828117877,142.463612827217,3.2514078268790247,0.937775046383036,41.97309881321505,85.3537286779324,91.00141708223818
176.75803504613685,24.68124041981365,144.99013744572613,3.2631863105601937,0.9107854328598544,50.83705950879689,86.13639528420138,86.15069750599099
181.89358313810104,25.89359361947005,160.40666623430158,3.427504275967204,0.4,54.90407939645896,85.66914864731326,99.05473741240336
180.7729471347473,26.38835302557798,166.36565855276962,3.5719093430303,0.4,64.24905908339589,85.96990914285796,113.1747704774572
181.8766076399923,27.474686270905764,169.78901406176723,3.633730235872452,0.9157169991071512,53.5379833686373,85.37631895603356,110.05720101683696
186.7620178441047,29.021321566003227,176.6208313222513,3.6905236996219672,0.9214949140628632,5.0,86.12923225005582,121.00336128775416
188.3600229411992,28.607861623806244,186.28104964641207,3.7300878958954704,0.9571251414085962,68.5115145475195,85.67986000653465,40.0
190.6305370789088,30.04817695423003,187.2509536060408,3.775464498219852,0.9307464363828843,68.86807262797622,86.18202469259244,135.8376831545724
191.7738287036381,30.06035976257242,187.67043015618688,3.9759081535529264,0.9146199058550688,66.89859544997498,84.93912631030538,125.70395756196572
189.4150674612548,29.489559629974373,177.9790308564438,3.8906479482343808,0.9431295035632083,63.44624033316736,86.82834527727849,115.0162046798088
192.24590022834204,30.246475052428508,195.83265452500584,3.8137436326720366,0.9494284708095452,67.07649416181087,85.6441647439275,129.3550308233252
187.3941768618452,15.0,182.68320970285305,3.830860818292921,0.9339816989283308,54.32582229022975,84.51199484019286,120.1822801375349
184.18178654889533,15.0,174.8344219377726,3.750589299950008,0.9092628122674083,54.96860218379899,70.0,111.44820497521148
179.2396952937287,26.958509976700995,160.3981963773952,3.72954391433003,0.8829360722911175,49.83114191595156,84.45868723675302,107.7936590125748
179.3493205202768,26.45968014065106,164.48792968548878,3.5154035112676523,0.9157675275270644,54.69043257067725,84.83842267855997,40.0
176.61367521906163,24.556543745486817,150.77316044275858,3.375023074848253,0.9547850342551604,51.342824151835806,85.15317702935256,97.17898613031502
176.79524915347207,23.876702302859435,90.0,3.1730252841960147,0.9528694694519334,40.53348977714263,70.0,90.38150426712043
173.72853899717734,23.37141109138111,133.66771321185814,1.5,0.9176016797778338,35.75244199824995,86.23333846504487,90.0644746133999
168.85564727979948,21.96280635487257,131.89122859750475,3.2167114570015296,0.9287115612392112,30.94901764417212,87.33202160575969,81.43901430671508
170.5598900708405,15.0,137.7938659587272,3.050387593905369,0.947290574789859,43.00676474970242,70.0,87.32092832033456
171.21770190436723,21.65457504716465,139.7804524981707,2.901889911368512,0.9304673435021884,42.681413703799016,85.68842082782655,92.40322838806084
173.2714440167941,22.700580055771333,139.02565556356672,2.8250743424456104,0.951861979896784,42.721210464575606,87.40732777831764,81.57378972236354
172.98939345789285,22.662695048508137,141.352739010922,3.3019110509257663,0.9310875443310864,47.84813470226789,70.0,79.37815641337377
174.3252650576666,23.79391485730392,141.74777730735602,3.0546552419817457,0.9425577705673612,51.478213120136814,84.74750457313257,102.4073482365739
